Genbank Query;;;;;;;;;;;;;
"(""Symbiodinium""[Organism] OR ""Symbiodiniaceae""[Organism]) AND (""28S""[All Fields] OR ""large subunit""[All Fields] OR ""LSU""[All Fields]) AND (""Caribbean""[All Fields])";;;;;;;;;;;;;
returned 185 records;;;;;;;;;;;;;
;;;;;;;;;;;;;
Definition;Accession Number;Genus/formerly clade;species;Host genus/species;Region;Site;Sub-site;Latitude;Longitude;Collection date;Publication DOI;;Notes
Symbiodinium sp. CCMP2455 18S rRNA gene, 5.8S rRNA gene, 28S rRNA gene, ITS1 and ITS2, strain CCMP2455.;LK934673;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Failed metadata pipeline selection
"Symbiodinium sp. B1i isolate BR_22 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GU907636;Symbiodinium;B1i;Pseudopterogorgia americana;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00248-010-9681-y#citeas;https://doi.org/10.1007/s00248-010-9681-y;Failed metadata pipeline selection
"Symbiodinium sp. B1d isolate BEL02_54 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GU907633;Symbiodinium;B1d;Millepora;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00248-010-9681-y#citeas;https://doi.org/10.1007/s00248-010-9681-y;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC258_1661x.;AJ621143;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-2;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC261_1664x.;AJ621144;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-3;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC257_1660x.;AJ621142;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-4;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC253_1656x.;AJ621141;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-5;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC247_1649x.;AJ621140;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-6;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC244_1646x.;AJ621139;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-7;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC234_1636x.;AJ621138;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-8;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC230_1632x.;AJ621137;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-9;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC229_1630x.;AJ621136;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-10;Failed metadata pipeline selection
Symbiodinium sp. F 28S rRNA gene (partial) and ITS2 (partial), isolate PC227_1628x.;AJ621135;formerly clade F;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-11;Failed metadata pipeline selection
Symbiodinium sp. H 28S rRNA gene (partial) and ITS2 (partial), isolate PC263_1666x.;AJ621134;formerly clade H;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-12;Failed metadata pipeline selection
Symbiodinium sp. H 28S rRNA gene (partial) and ITS2 (partial), isolate PC259_1662x.;AJ621133;formerly clade H;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-13;Failed metadata pipeline selection
Symbiodinium sp. H 28S rRNA gene (partial) and ITS2 (partial), isolate PC256_1659x.;AJ621132;formerly clade H;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-14;Failed metadata pipeline selection
Symbiodinium sp. H 28S rRNA gene (partial) and ITS2 (partial), isolate PC251_1653x.;AJ621131;formerly clade H;NA;Sorites;Panama;Bocas del Toro;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-004-1427-2#citeas;https://doi.org/10.1007/s00227-004-1427-15;Failed metadata pipeline selection
"Symbiodinium sp. isolate 37EF-29PS 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";KX344965;Breviolum;B41b;Eunicea flexuosa;NA;NA;NA;NA;NA;NA;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0171032;https://doi.org/10.1371/journal.pone.0171032;Failed metadata pipeline selection
Symbiodinium sp. type C isolate caga1 24S large subunit ribosomal RNA gene, partial sequence.;AY074942;Cladocopium;NA;Agaricis fragilis;NA;NA;NA;NA;NA;NA;https://www.int-res.com/abstracts/meps/v244/p17-26/;10.3354/meps244017;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 40 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440796;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 39 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440795;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 35 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440792;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 34 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440791;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 27 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440790;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 25 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440789;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 21 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440787;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 20 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440786;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 19 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440785;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 17 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440783;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 16 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440782;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 11 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440781;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 41 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440780;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 5 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440776;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Uncultured Symbiodinium isolate C1 clone 4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";OQ440775;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://nsuworks.nova.edu/hcas_etd_all/116/;;Failed metadata pipeline selection
"Symbiodinium sp. B42 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";KX344981;Breviolum;B42;Pseudoplexaura porosa;Mexico ;Puerto Morelos;NA;20°52?5.23?N;86°51?58.92?W;NA;https://link.springer.com/article/10.1007/s00227-016-3008-6;https://doi.org/10.1007/s00227-016-3008-6;Failed metadata pipeline selection
"Symbiodinium sp. isolate 11ET-29PS 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";KX344963;Breviolum;B41;Eunicea tourneforti;Mexico;NA;NA;NA;NA;NA;https://pubmed.ncbi.nlm.nih.gov/28152002/;https://doi.org/10.1371/journal.pone.0171032;Failed metadata pipeline selection
Symbiodinium pseudominutum strain rt146 28S ribosomal RNA gene, partial sequence.;KT149350;Breviolum;pseudominutum;Oculina diffusa;Bermuda;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12340;https://doi.org/10.1111/jpy.12340;Failed metadata pipeline selection
Symbiodinium endomadracis isolate Cur09_145 28S ribosomal RNA gene, partial sequence.;KT149348;Breviolum;endomadracis;Madracis spp.;Curacao;NA;NA;NA;NA;NA;https://pubmed.ncbi.nlm.nih.gov/26986882/;https://doi.org/10.1111/jpy.12340;Failed metadata pipeline selection
Symbiodinium endomadracis isolate Bar85 28S ribosomal RNA gene, partial sequence.;KT149347;Breviolum;endomadracis;Madracis spp.;Barbados;NA;NA;NA;NA;NA;https://pubmed.ncbi.nlm.nih.gov/26986882/;https://doi.org/10.1111/jpy.12341;Failed metadata pipeline selection
Symbiodinium aenigmaticum strain mac04_180 28S ribosomal RNA gene, partial sequence.;KT149345;Breviolum;aenigamaticum;Porites astreoides;Florida;Florida keys;NA;NA;NA;NA;https://pubmed.ncbi.nlm.nih.gov/26986882/;https://doi.org/10.1111/jpy.12342;Failed metadata pipeline selection
Symbiodinium sp. TLJ-2015c strain CCMP 2469 28S ribosomal RNA gene, partial sequence.;KP114226;Symbiodinium;necroappetens (formery A13);Orbicella spp.;Jamaica;Discovery Bay ;;"18°27'59""N";"77°24'03""W";NA;https://www.tandfonline.com/doi/full/10.1080/09670262.2015.1025857;https://doi.org/10.1080/09670262.2015.1025857;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate IK-17 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428337;Breviolum;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate IM-06 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428336;Breviolum;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate IM-01 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428335;Breviolum;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. Helioseris/C.N8 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551192;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-205;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3.N7 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551191;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-206;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3.N6 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551190;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-207;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3.N5 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551189;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-208;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C11.N4 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551188;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-209;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3.N3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551187;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-210;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3.N2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551186;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-211;Failed metadata pipeline selection
"Symbiodinium sp. Agaricia/C3b.N1 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";KF551185;NA;NA;NA;Curacao;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1186/1471-2148-13-205#citeas;https://doi.org/10.1186/1471-2148-13-212;Failed metadata pipeline selection
"Symbiodinium sp. type D1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268420;Durusdinium;D1a;Orbicella faveolata;Bahamas;Exuma Cays;North Norman;23.7912°N;76.1368°W;2004;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Record already included in first query
"Symbiodinium sp. type D1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268419;Durusdinium;D1a;Orbicella faveolata;Bahamas;Exuma Cays;North Norman;23.7912°N;76.1368°W;2005;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Record already included in first query
"Symbiodinium sp. type C12 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268418;Cladocopium;C12;Orbicella faveolata;Bahamas;Exuma Cays;North Norman;23.7912°N;76.1368°W;2003-2005;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Record already included in first query
"Symbiodinium sp. type C3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268417;Cladocopium;C3;Orbicella annularis;Florida;Florida keys;Admiral patch;25.0446°N;80.3945°W;2003-2005;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Failed metadata pipeline selection
"Symbiodinium sp. type B10 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268416;Breviolum;B10;Orbicella annularis;Florida;Florida keys;little Grecian;25.1188°N;80.3016°W;2003-2005;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Failed metadata pipeline selection
"Symbiodinium sp. type B1 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";GQ268415;Breviolum;B1;Orbicella annularis;Florida;Florida keys;Admiral patch;25.0446°N;80.3945°W;2003-2005;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0006262;https://doi.org/10.1371/journal.pone.0006262;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate PBD0004 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";AY894812;Breviolum;NA;Pseudopterogorgia bipinnata;NA;NA;NA;NA;NA;NA;NA;NA;Failed metadata pipeline selection
