Genbank Query;;;;;;;;;;;;;
"Symbiodinium sp. clade A isolate PBC0003 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";AY894811;Symbiodinium;NA;Pseudopterogorgia bipinnata;NA;NA;NA;NA;NA;NA;NA;NA;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate PBB0002 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";AY894810;Breviolum;NA;Pseudopterogorgia bipinnata;NA;NA;NA;NA;NA;NA;NA;NA;Failed metadata pipeline selection
"Symbiodinium sp. clade B isolate PBA0001 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";AY894809;Breviolum;NA;Pseudopterogorgia bipinnata;NA;NA;NA;NA;NA;NA;NA;NA;Failed metadata pipeline selection
"Symbiodinium sp. clade G strain S.sh1CCARSA2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134623;Gerakladium;NA;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade G strain S.sh1CCARSA 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134622;Gerakladium;NA;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade G strain S.sh1CVARSM 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134621;Gerakladium;NA;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade B strain b7CAPRSM 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134620;Breviolum;NA;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade B strain b13CAPRSB 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134619;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a12CAPRSA 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134618;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a11CAPRSA 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134617;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a8CCARC 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134616;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a6CTENC 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134615;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a5CTENC 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134614;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a4CTENC 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134613;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a3CAPRSM 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134612;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. clade A4 strain a10CAPRSB 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF134611;Cladocopium;A4;Cliona caribbaea;NA;NA;NA;NA;NA;NA;https://www.sciencedirect.com/science/article/pii/S1055790308003801?via%3Dihub;https://doi.org/10.1016/j.ympev.2008.07.023;Failed metadata pipeline selection
"Symbiodinium sp. B14 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239362;Breviolum;B14;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. B11 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239361;Breviolum;B11;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. A7 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239360;Symbiodinium;A7;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Uncultured Symbiodinium clone A4_P3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";EU139607;Symbiodinium;A4 (clone);NA;NA;NA;NA;NA;NA;NA;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0002160;https://doi.org/10.1371/journal.pone.0002160;Failed metadata pipeline selection
Symbiodinium sp. A7 large subunit ribosomal RNA gene, partial sequence.;AY239388;Symbiodinium;A7;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. 21 large subunit ribosomal RNA gene, partial sequence.;AY239382;Symbiodinium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. clade D isolate A013 large subunit ribosomal RNA gene, partial sequence.;FJ626954;Durusdinium;NA;Porites annae;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
Symbiodinium sp. clade D isolate A008 large subunit ribosomal RNA gene, partial sequence.;FJ626953;Durusdinium;NA;Acropora spp;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
Symbiodinium sp. clade B isolate 703 large subunit ribosomal RNA gene, partial sequence.;FJ626952;Breviolum;NA;Plexaura kuna;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
"Symbiodinium sp. D1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499802;Durusdinium;D1a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C12 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499801;Cladocopium;C12;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C11 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499800;Cladocopium;C11;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C10 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499799;Cladocopium;C10;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C9 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499798;Cladocopium;C9;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C7 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499797;Cladocopium;C7;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C6 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499796;Cladocopium;C6;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C5 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499795;Cladocopium;C5;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C4 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499794;Cladocopium;C4;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C3e 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499793;Cladocopium;C3e;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C3d 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499792;Cladocopium;C3d;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C3b 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499791;Cladocopium;C3b;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C3a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499790;Cladocopium;C3a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C3 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499789;Cladocopium;C3;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. C1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499788;Cladocopium;C1a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B10 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499787;Breviolum;B10;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B9 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499786;Breviolum;B9;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B8 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499785;Breviolum;B8;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B7 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499784;Breviolum;B7;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B6 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499783;Breviolum;B6;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B5a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499782;Breviolum;B5a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B5 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499781;Breviolum;B5a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B1b 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499780;Breviolum;B1b;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. B1a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499779;Breviolum;B1a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
"Symbiodinium sp. A4a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 24S large subunit ribosomal RNA gene, partial sequence.";AF499778;Symbiodinium;A4a;-;-;-;-;-;-;-;https://link.springer.com/article/10.1007/S00227-002-0829-2;https://doi.org/10.1007/s00227-002-0829-2;Record already included in first query
Symbiodinium sp. type C2 24S large subunit ribosomal RNA gene, partial sequence.;U63482;Cladocopium;C2;Acropora cervicornis;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium sp. type C1 24S large subunit ribosomal RNA gene, partial sequence.;U63481;Cladocopium;C1;Acropora cervicornis;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium sp. type A 24S large subunit ribosomal RNA gene, partial sequence.;U63480;Symbiodinium;NA;Acropora cervicornis;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium sp. type C 24S large subunit ribosomal RNA gene, partial sequence.;U63485;Cladocopium;NA;Acropora cervicornis;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium sp. type B 24S large subunit ribosomal RNA gene, partial sequence.;U63484;Breviolum;NA;Aiptasia pallida;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium microadriaticum 24S large subunit ribosomal RNA gene, partial sequence.;U63483;Symbiodinium;microadriaticum;Cassiopeia xamachana;NA;NA;NA;NA;NA;NA;Baker AC, Rowan R, Knowlton N (1997) Symbiosis ecology of twoCaribbean acroporid corals. Proc 8th Int. Coral Reef Symp2:1295:1300;;Failed metadata pipeline selection
Symbiodinium psygmophilum strain PurPFlex 28S ribosomal RNA gene, partial sequence.;KT149351;Breviolum;minutum;NA;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12340;https://doi.org/10.1111/jpy.12340;Failed metadata pipeline selection
Symbiodinium minutum strain Mf1.05b 28S ribosomal RNA gene, partial sequence.;KT149349;Breviolum;minutum;NA;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12340;https://doi.org/10.1111/jpy.12340;Failed metadata pipeline selection
Symbiodinium antillogorgium strain mac08_689 28S ribosomal RNA gene, partial sequence.;KT149346;Breviolum;antillogorgium;NA;NA;NA;NA;NA;NA;NA;https://onlinelibrary.wiley.com/doi/full/10.1111/jpy.12340;https://doi.org/10.1111/jpy.12340;Failed metadata pipeline selection
"Symbiodinium sp. clade C isolate IK-15 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428343;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
