Genbank Query;;;;;;;;;;;;;
"Symbiodinium sp. clade C isolate IK-11 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428342;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade C isolate IM-27 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428341;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade C isolate IK-02 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428340;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade C isolate IK-03 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428339;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. clade C isolate IK-16 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence.";EF428338;Cladocopium;NA;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2008.53.5.1853;https://doi.org/10.4319/lo.2008.53.5.1853;Failed metadata pipeline selection
"Symbiodinium sp. C28 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239380;Cladocopium;C28;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C27 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239379;Cladocopium;C27;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C26 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239378;Cladocopium;C26;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C25 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239377;Cladocopium;C25;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C24 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239376;Cladocopium;C24;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C23 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239375;Cladocopium;C23;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C22a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239374;Cladocopium;C22a;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C22 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239373;Cladocopium;C22a;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C21 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239372;Cladocopium;C21;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C20 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239371;Cladocopium;C20;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C17 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239370;Cladocopium;C17;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C15 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239369;Cladocopium;C15;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C8a 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239368;Cladocopium;C8a;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C8 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239367;Cladocopium;C8a;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C3j 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239366;Cladocopium;C3j;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C3h 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239365;Cladocopium;C3h;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C1c 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239364;Cladocopium;C1c;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Symbiodinium sp. C1b 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence.";AY239363;Cladocopium;C1b;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
"Breviolum sp. isolate PD-157 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120047;Breviolum;NA;Plexaurella dichotoma;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate PD-150 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120046;Breviolum;NA;Plexaurella dichotoma;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate ME_195 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120045;Breviolum;NA;Muricea elongata;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate ME_191 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120044;Breviolum;NA;Muricea elongata;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate ME_189 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120043;Breviolum;NA;Muricea elongata;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate ME_188 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120042;Breviolum;NA;Muricea elongata;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-129 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120041;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-127 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120040;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-124 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120039;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-123 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120038;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-122 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120037;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-120 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR120036;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum sp. isolate MA-118 large subunit ribosomal RNA gene, partial sequence; chloroplast.";OR116439;Breviolum;NA;Muricea atlantica;Florida;Florida keys;NA;NA;NA;2016;https://www.science.org/doi/10.1126/sciadv.adj6788;https://doi.org/10.1126/sciadv.adj6788;Failed metadata pipeline selection
"Breviolum dendrogyrum voucher Bar05_117 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745176;Breviolum;dendrogyrum;Dendrogyra cylindrus;Barbados;NA;NA;13.808539 N;59.641844 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum dendrogyrum voucher Cur_10182 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745175;Breviolum;dendrogyrum;Dendrogyra cylindrus;Curacao;NA;NA;12.076364 N;68.864431 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum dendrogyrum voucher Aq4 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745174;Breviolum;dendrogyrum;Dendrogyra cylindrus;Curacao;NA;NA;12.083278 N;68.895319 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum dendrogyrum voucher Be02_68 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745173;Breviolum;dendrogyrum;Dendrogyra cylindrus;Belize;NA;NA;16.802714 N;88.080664 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher PM99_13 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745172;Breviolum;meandrinium;Dendrogyra cylindrus;Mexico;NA;NA;20.862794 N;86.867733 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher STX04_49 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745171;Breviolum;meandrinium;Meandrina meandrites;Virgin island;NA;NA;17.688089 N;64.791742 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher STX04_11 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745170;Breviolum;meandrinium;Dichocoenia stokesii;Virgin island;NA;NA;17.688089 N;64.791742 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher Aq11 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745169;Breviolum;meandrinium;Meandrina meandrites;Curacao;NA;NA;12.083278 N;68.895319 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher Cur09_29 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745168;Breviolum;meandrinium;Meandrina meandrites;Curacao;NA;NA;12.138833 N;68.997731 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum meandrinium voucher Cur09_104 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745167;Breviolum;meandrinium;Eusmilia fastigiata;Curacao;NA;NA;12.138833 N;68.997731 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum faviinorum voucher Be02_148 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745166;Breviolum;faviinorum;Favia fragum;Belize;NA;NA;16.802714 N;88.080664 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
"Breviolum faviinorum voucher Cur14_72 large subunit ribosomal RNA gene, partial sequence; chloroplast.";MH745165;Breviolum;faviinorum;Diporia labyrinthiformis;Curacao;NA;NA;12.12206 N;68.9697 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum dendrogyrum voucher Aq4_2014 large subunit ribosomal RNA gene, partial sequence.;MH728999;Breviolum;dendrogyrum;Dendrogyra cylindrus;Curacao;NA;NA;12.08328 N;68.8953 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum meandrinium voucher Car55_2014 large subunit ribosomal RNA gene, partial sequence.;MH728998;Breviolum;meandrinium;Meandrina meandrites;Curacao;NA;NA;12.12206 N;68.9697 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum faviinorum voucher Car72_2014 large subunit ribosomal RNA gene, partial sequence.;MH728997;Breviolum;faviinorum;Diploria labyrinthiformis;Curacao;NA;NA;12.12206 N;68.9697 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum dendrogyrum voucher US223536 large subunit ribosomal RNA gene, partial sequence.;MH647121;Breviolum;dendrogyrum;Dendrogyra cylindrus;Curacao;NA;NA;12.08328 N;68.8953 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum meandrinium voucher US223537 large subunit ribosomal RNA gene, partial sequence.;MH647120;Breviolum;meandrinium;Meandrina meandrites;Curacao;NA;NA;12.12206 N;68.9697 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Breviolum faviinorum voucher US223535 large subunit ribosomal RNA gene, partial sequence.;MH647119;Breviolum;faviinorum;Diploria labyrinthiformis;Curacao;NA;NA;12.12206 N;68.9697 W;NA;https://onlinelibrary.wiley.com/doi/10.1111/jeu.12692;https://doi.org/10.1111/jeu.12692;Failed metadata pipeline selection
Symbiodinium sp. clade C isolate 6 large subunit ribosomal RNA gene, partial sequence.;FJ626956;Cladocopium;NA;Montastraea cavernosa;USA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5#Tab1;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
Symbiodinium sp. clade C isolate 7 large subunit ribosomal RNA gene, partial sequence.;FJ626955;Cladocopium;NA;Agaricia spp.;Bermuda;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5#Tab1;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
Symbiodinium sp. C15 large subunit ribosomal RNA gene, partial sequence.;AY239387;Cladocopium;C15;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. C3 large subunit ribosomal RNA gene, partial sequence.;AY239386;Cladocopium;C3;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. C1b large subunit ribosomal RNA gene, partial sequence.;AY239385;Cladocopium;C1b;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. C1 large subunit ribosomal RNA gene, partial sequence.;AY239384;Cladocopium;C1;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. C17 large subunit ribosomal RNA gene, partial sequence.;AY239383;Cladocopium;C17;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. C27 large subunit ribosomal RNA gene, partial sequence.;AY239381;Cladocopium;C27;NA;NA;NA;NA;NA;NA;NA;https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2003.48.5.2046;https://doi.org/10.4319/lo.2003.48.5.2046;Failed metadata pipeline selection
Symbiodinium sp. clade C isolate Mp large subunit ribosomal RNA gene, partial sequence.;FJ626957;Cladocopium;NA;Mastigias papua;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5#Tab1;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
"Symbiodinium sp. clade A isolate T internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.";FJ626951;Symbiodinium;NA;Tridacna gigas;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5#Tab1;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
"Symbiodinium sp. clade A isolate 719 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence.";FJ626950;Symbiodinium;NA;Pseudoplexaura porosa;NA;NA;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s00227-009-1263-5#Tab1;https://doi.org/10.1007/s00227-009-1263-5;Failed metadata pipeline selection
"Symbiodinium sp. clade_B isolate BB4 23S ribosomal RNA gene, partial sequence; chloroplast gene for chloroplast product.";AF474164;Breviolum;NA;Briareum asbestinum;Florida;Florida keys;NA;NA;NA;NA;https://link.springer.com/article/10.1007/s10126-002-0076-z#citeas;https://doi.org/10.1007/s10126-002-0076-z;Failed metadata pipeline selection
